1066,308,search_range,955173845,1192077178,1124643920,1936681192,1423081299,1511488992,1441077665,1492817581,45469,69445,1241,52673,
1024,201,search_range,452180525,1127184519,102185712,1732189552,1178577151,1492057395,1434409286,1488816554,51895,78723,7896,54004,
1327,1009,search_range,791066758,1869965762,86423711,1729037151,1380600696,1418566048,1278143492,1511970664,51429,71829,222,13284,
1055,801,search_range,1046374970,1483701186,988630856,1909478580,1418479159,1509648136,1408235259,1440673698,39202,66937,424,52512,
1041,279,search_range,1145808532,1940914116,973070192,1206394256,1337788747,1523899715,1471439671,1511034785,16974,71738,6879,53803,
1158,1420,search_range,1000013245,1455884151,139486746,1339609005,1383085016,1495490480,1339558995,1478080071,5342,37376,6892,30348,
1097,4877,search_range,1352769644,1982306336,55967519,1722945911,1488169777,1553975921,1506778006,1532237786,1147,51715,2370,52902,
1279,823,search_range,1181368564,1948026120,1218286458,1402567269,1405601158,1471531678,1270163051,1450321694,60963,65856,9980,32202,
1100,840,search_range,308408305,1773434069,397847859,1094584919,1141256599,1484593283,1195147298,1345259362,31890,74722,3504,28316,
1095,254,search_range,478695918,1143093756,734296541,1858611717,1213010856,1498944136,1444475581,1494856331,15164,71376,2975,40511,
1007,202,search_range,481188134,1144589084,887007622,1388080778,1192880757,1494918117,1443795374,1519774622,34655,75275,1360,39865,
1001,1227,search_range,445225020,1123011216,640514436,1240184866,1441419498,1518824274,1197761634,1495894290,60254,80394,5858,41663,
1053,622,search_range,967386341,1436308009,1280178516,1452080915,1189358185,1417999747,1237905291,1437418590,61168,75724,6037,41734,
1050,296,search_range,1159540535,1747630520,597592358,1214431620,1469623524,1509945096,1365019800,1488264393,35561,75453,7174,42190,
1160,447,search_range,34517464,1718655900,513034553,1163696937,1474570233,1532084568,1403953468,1537132660,64209,68453,7843,19381,
1050,937,search_range,1186535159,1758428369,1071191987,1925990807,949285179,1446198999,1286607113,1456899320,57714,68800,1917,14640,
1647,1993,search_range,749112640,1583459362,1279463628,1967645136,1220813955,1430582055,1271398761,1510621717,14069,42613,111,52447,
1338,874,search_range,1269838116,1617779074,531198722,1496293796,935630112,1443467988,1266910065,1509723977,51088,78560,6412,41884,
1099,462,search_range,376563398,1787065090,392829624,1091573978,1239980975,1504338159,1193146707,1268602857,54344,72995,4248,41019,
1024,180,search_range,451725948,1126911774,157690135,1743290435,1134580565,1483258077,1443426733,1519627168,37949,75933,600,39561,
1158,738,search_range,809667895,1341676941,133575592,1738467528,1303910463,1463820660,1374585283,1452922153,721,17662,4016,28622,
1162,272,search_range,515328461,1165073281,159659459,1347678089,1223867252,1501115416,1420432979,1510429664,60549,75477,4253,28765,
1309,1065,search_range,1104517947,1725621486,884213582,1637499740,1384571383,1421742598,1276015640,1511545092,21753,72693,7022,30426,
1090,178,search_range,476534425,1141796859,404353127,1445555558,1159251524,1488192268,1478406802,1533619195,64514,77063,2435,27675,
1311,361,search_range,256917744,1386581403,1354648754,1511657105,1109281214,1478198206,1420353020,1540412568,47453,70238,530,39533,
1198,4580,search_range,1180754020,1947903212,1209424009,1953637209,1457071834,1525085206,1486445261,1536834578,2761,68893,6572,53740,
1173,556,search_range,693711631,1561298959,522576656,1169422198,1433959619,1515840320,1356475497,1527637065,37420,66226,5458,41503,
1084,374,search_range,475173129,1140980081,381494561,1788051321,1460583355,1526489815,1403294629,1537000889,49337,70991,4040,28638,
1012,188,search_range,716453677,1285748411,450444275,1126142769,1454438213,1500833911,1436511895,1543644343,5631,69467,7213,53869,
1045,483,search_range,609574699,1221621023,198519156,974987698,1479339147,1533992133,1205442504,1351436484,3093,52494,222,26346,
1014,1339,search_range,895149367,1641874054,1165041930,1359971646,1322942876,1421936708,1229587219,1434091360,8727,54747,3438,15857,
1094,1652,search_range,1172241485,1365731290,181344350,1748021278,1116653712,1479672708,1314262183,1467961348,10983,25872,1412,14236,
1263,367,search_range,660495383,1252173435,1160303916,1356181235,1233383623,1503018691,1441535130,1493092060,51200,71738,8954,42902,
1290,1663,search_range,1320492166,1812011173,843855399,1621356465,1042566929,1464855349,1230161506,1434321076,15909,71525,498,13505,
1052,227,search_range,465457721,1135150837,472014246,1806155258,1341009630,1524543890,1467723128,1549886592,64604,81264,3477,53121,
1301,801,search_range,292008116,1400617553,1239114582,1959575326,1264183166,1447929740,1280936442,1512529254,61171,70873,727,26649,
1074,676,search_range,1181535874,1948059582,930747912,1656113472,994660502,1455274066,1365689521,1447584695,54860,73202,5977,41710,
1533,857,search_range,364407499,1429577305,1086377044,1929027816,1282993112,1455453719,1257131769,1382450043,17403,44613,97,26271,
1128,251,search_range,311956570,1408596934,493302101,1151857465,1398771141,1501764930,1402956166,1536933198,44465,77237,5470,41509,
1100,2020,search_range,1183508970,1565981586,242165459,1760185499,1336543577,1523650681,1313339572,1467592303,46830,77710,8219,54071,
1259,547,search_range,1379976253,1531919105,626203261,1534295611,1135448749,1483431713,1351126419,1438846833,49118,78166,462,52518,
1325,840,search_range,1280139293,1967780269,1196723099,1762503545,936954473,1443732861,1193498672,1495041700,47005,70060,7095,30471,
1158,757,search_range,1061773442,1492940270,135373674,1337963775,1345419099,1480424112,1334668532,1476123887,1422,35024,3708,53168,
1203,832,search_range,563560376,1824464484,147020257,1342622410,1111744262,1478690818,1402575574,1503286702,197,68381,5766,17719,
1335,1673,search_range,138767821,1739505973,1276154641,1448861815,1241568875,1438884023,1275830086,1452588508,15937,71529,8413,31261,
1002,348,search_range,680162296,1263973582,846381200,1105043062,1250152605,1506372485,1312953740,1518932712,36809,75705,2675,27819,
1118,206,search_range,490043350,1149902214,452715424,1464900475,1219424444,1500226852,1455028154,1547347594,22839,72911,9284,43034,
1100,913,search_range,436096026,1798971614,1185160554,1566972536,1103155652,1476973096,1386790698,1460245402,40208,76384,5446,41497,
1348,745,search_range,1215253777,1954803165,368378713,1785428153,1181697977,1414935665,1278606205,1453698955,55560,79456,1211,52667,
1158,420,search_range,807221910,1340209350,374612447,1786674899,1061690278,1468680022,1354783164,1441040880,5113,37239,3777,53181,
1135,1058,search_range,1035294486,1697932101,1179957400,1947743888,1072125213,1470767009,1370023593,1490265912,64905,77220,1896,40077,
1300,1347,search_range,774066086,1866565626,1304518671,1471553039,1386448700,1533631704,1255924959,1444626456,54198,72936,138,26296,
1087,627,search_range,1269139663,1443249833,547305854,1821213578,1312072129,1518756389,1191964251,1419042174,56124,79568,7230,42213,
1099,651,search_range,406165668,1446280575,392869836,1091598106,1058206642,1467983294,1195110036,1270173520,59515,80247,5333,29413,
1058,10747,search_range,27278508,1717208112,1390471497,1989846709,1507228648,1532508172,1328278160,1521997596,2003,68743,1711,52767,
1163,504,search_range,841782446,1101364059,762872615,1864326931,1400411071,1434414348,1188219006,1264660696,57731,74348,8578,31360,
1101,250,search_range,812122435,1874176895,485667758,1147276860,1474849136,1551311792,1448845853,1521794816,53395,72616,9569,43148,
1055,704,search_range,848292395,1364851641,1294025224,1463158281,1020772909,1460496545,1193965886,1495135142,12581,27150,1313,27001,
1095,1151,search_range,319815089,1411740341,812131775,1343155269,1395420884,1430422198,1327991131,1521940191,8353,23768,3295,28191,
1331,1774,search_range,1101563711,1724439791,605349763,1832822363,1378531000,1532048164,1422692343,1481786389,63789,81101,771,26675,
1087,944,search_range,793368347,1331897213,361616517,1428460914,1181454966,1414838460,1331248715,1522591707,5295,53376,7582,30762,
1097,814,search_range,1276121847,1621549313,1223089266,1956370262,1103511194,1477044202,1215455717,1428438761,31317,74605,5825,41651,
1110,2250,search_range,1181226956,1564612378,655175166,1545884373,1161181607,1488578287,1381068927,1456812339,13746,71090,7732,30852,
1082,262,search_range,475027328,1140892602,570438021,1511989515,1235908207,1503523607,1412134731,1507110366,40242,67353,4881,41271,
1056,438,search_range,196734713,1362508193,468290191,1136850319,1326734709,1521688905,1407573047,1505285693,50187,71331,7889,54005,
1262,2023,search_range,1071042625,1498501779,1339453276,1499500723,1382969527,1532935871,1248918925,1441824043,24433,73229,520,39529,
1072,1060,search_range,1024011102,1693418748,1181875732,1948127556,1332184469,1475130260,1348191995,1525980363,55867,73603,1072,52640,
1095,1233,search_range,739294677,1579532178,139361814,1339559031,1316563234,1418108922,1377766669,1531895297,1549,18325,1202,14068,
1095,693,search_range,285623457,1768877101,810726123,1342311879,1338594944,1431327948,1338026083,1523947183,2006,52058,2236,40213,
1277,675,search_range,270543808,1765861172,1165891588,1360651373,1320134752,1520368916,1404231643,1437470806,6405,69625,630,13611,
1131,686,search_range,1280932906,1796187469,1016096115,1465533873,1231990982,1435052867,1248921367,1506126239,61261,80593,8242,54074,
1010,272,search_range,406064471,1099514887,107317667,1733215943,1250385395,1506419043,1367610549,1489300692,60541,80449,1083,26863,
1339,886,search_range,1269162861,1617373921,1050626523,1486252119,939097073,1444161381,1212181121,1498778189,41387,76619,2294,14942,
1371,942,search_range,1178418081,1370672567,812235349,1874199477,1409817854,1506183614,1269145251,1449914574,51466,78634,8605,42763,
1097,482,search_range,1274257633,1620430785,540198609,1819792129,1063809344,1469103832,1188767599,1417763512,47902,77922,9904,54408,
1246,425,search_range,641532591,1240795759,1147720798,1742902627,1346432068,1525628380,1434342077,1543210381,54109,72901,4235,16495,
1007,373,search_range,903664649,1892485337,523108182,1169741114,1452125918,1546767150,1425550113,1512476520,46005,69660,6532,18332,
1248,14161,search_range,983247666,1677113373,993657936,1910483996,1495546931,1540475246,1307453974,1517832758,1695,35189,3712,16076,
1229,10926,search_range,10572236,1713866856,1197685969,1951289601,1494738943,1540152052,1425567136,1512483328,1338,18156,2325,52893,
1336,1056,search_range,1092009540,1511081928,1272713024,1966295012,1241190549,1438732692,1253052947,1506952555,31495,74643,6595,30171,
1114,158,search_range,499429063,1155533643,489312107,1149463469,1465172522,1507274496,1479361149,1552214193,46491,69852,6049,17946,
1199,7544,search_range,1226138029,1591559021,1272093249,1792651605,1488448137,1537635729,1267023141,1509746593,280,51370,6843,18581,
1150,206,search_range,507464385,1160354835,808559115,1341011673,1428585523,1485322297,1396946758,1501035178,8011,69943,4808,29098,
1171,1265,search_range,522081728,1169125242,520635024,1168257218,1429379636,1542217892,1303730573,1517088081,36929,75729,4694,16862,
1054,187,search_range,466628235,1135853145,542189128,1500689959,1183508523,1493043671,1456250002,1524756475,11206,70582,4286,16535,
1103,808,search_range,484975350,1146861414,228199186,1375093981,1481454724,1534838362,1351900685,1483016747,7325,69809,2509,52929,
1156,524,search_range,122486375,1332808856,757971898,1587003067,1342476385,1524837241,1397666404,1432218614,11103,25968,4878,41271,
1031,470,search_range,1172290515,1365770514,360780680,1428126578,1204177200,1423927353,1354979339,1527337831,7394,54215,7829,42452,
1156,598,search_range,126567831,1334441439,894368814,1641561831,1276332618,1511608490,1394896967,1430003065,12293,41547,9377,54301,
1001,219,search_range,443377447,1121902673,319678022,1411685516,1358520203,1528046007,1465208386,1528339828,41262,76594,797,39638,
1152,1518,search_range,121245537,1332312522,820376680,1348102212,1340827878,1478587626,1287591602,1513860286,9360,24574,3026,40529,
1156,5820,search_range,796874927,1334001161,767619402,1865276290,1274765652,1511295096,1209649426,1498271850,8392,39206,4564,16758,
1004,248,search_range,135242068,1337911135,399340383,1095480435,1165729472,1489487860,1347690711,1525880107,49766,78294,5933,41693,
1076,1687,search_range,1244119613,1602347973,1167301566,1361779355,1363760016,1529093968,1285146126,1456314924,8458,39246,9924,32168,
1369,768,search_range,746476575,1582404936,919874873,1895727385,950711909,1446484345,1415829878,1508588426,36832,75708,415,13439,
1099,500,search_range,6313085,1286339540,392506828,1091380302,1340521241,1432483727,1204328492,1350768078,63950,72542,1345,14183,
1158,5009,search_range,808081961,1340725381,62053664,1724163140,1397764955,1501362455,1219109991,1500163963,7771,54364,6438,53714,
1079,1071,search_range,561707030,1508497118,1273177658,1446480229,1141792297,1484700425,1201291439,1422773048,61718,66460,6512,30120,
1194,844,search_range,1131616559,1938075719,1194841448,1383811261,1116947466,1479731458,1274540671,1511250099,63512,81044,2662,27810,
1158,478,search_range,146227684,1342305379,604941339,1525790841,1206916154,1497725194,1359486264,1443862740,3336,19754,6733,18493,
1260,892,search_range,1265695607,1615293569,711838141,1568549563,1345189281,1525379821,1399260357,1433493777,38855,66800,537,26535,
1173,964,search_range,522312526,1169263720,713034725,1854359353,1466123721,1549566709,1299351395,1516212243,53800,66452,391,26447,
1107,293,search_range,486291461,1147651081,172076288,1746167668,1479810763,1516057441,1383707195,1533083403,58557,80053,6675,41991,
1097,621,search_range,1275450137,1966842437,1038600307,1699254430,1048155626,1465973090,1221028202,1430667755,55561,73480,3519,28325,
1158,2955,search_range,1123399717,1733174194,209339069,1367549933,1394637805,1535269525,1269726170,1450146941,6246,37918,9402,43080,
1131,621,search_range,1176901866,1369459595,98709427,1731494295,1062935767,1468929119,1276342218,1393976314,29839,74311,7150,42181,
1158,4119,search_range,806402866,1339717924,962712503,1904294911,1386209019,1533583767,1256976471,1445047062,10963,40749,6547,18344,
1347,1902,search_range,390435476,1090137490,713777981,1854508005,1286650672,1513672100,1232732402,1502888446,1147,68571,7060,42145,
1124,3501,search_range,526762875,1817104983,1081465181,1716400379,1363340493,1529010065,1504203626,1557182690,2727,52347,5428,29470,
1156,687,search_range,887191839,1638691041,122677105,1332885148,1387807247,1460855331,1346913452,1525724656,12159,41467,5879,17810,
1209,277,search_range,1027042599,1249572181,1172690426,1559490460,1250687572,1506479480,1456420693,1524824752,47484,77840,4527,28929,
1001,169,search_range,444453274,1122548168,723081369,1289725025,1353118632,1483503927,1462561041,1527280890,45472,77436,112,26280,
1140,236,search_range,592917779,1830335963,504865693,1158795621,1428550202,1513676555,1461610844,1505137488,56351,79611,4231,41011,
1100,679,search_range,828106676,1090423443,215495750,1370012606,1205499478,1424456266,1203283394,1496998642,59253,69723,5433,17453,
1128,787,search_range,1173383878,1366645205,904115607,1645460550,1029318827,1462205731,1357682666,1485329540,7372,38594,2612,52948,
1062,380,search_range,1172291467,1365771276,1293461599,1462707381,1086171163,1473576199,1377729136,1454808464,11346,55794,8132,31092,
1090,1038,search_range,553014332,1505020040,1273526751,1966457759,1328592132,1522060392,1239299952,1437976455,38796,66774,9651,54355,
1140,462,search_range,534152311,1176367591,506352447,1159687673,1295006781,1515343321,1398382566,1536018478,26935,73731,7776,42429,
1099,695,search_range,391512120,1090783476,490504708,1809853352,1199115172,1421902543,1187358038,1263971922,24020,73148,7623,42369,
1171,519,search_range,614470623,1224558579,518927049,1167232433,1431610140,1542663992,1356326651,1484787134,64980,77250,1193,39797,
1073,1057,search_range,143279843,1740408379,1270196216,1444095075,1375445407,1531431047,1218386811,1429611198,55847,67679,8180,31122,
1052,252,search_range,617291938,1226251368,1178716845,1563106311,1446111198,1495837702,1446697579,1520935504,35069,75357,1264,39826,
1205,564,search_range,818104667,1082421836,627578227,1232423141,1302140190,1516770002,1349695117,1526280989,5300,69404,3290,28188,
1406,11364,search_range,746280464,1582326491,698805138,1851513438,1482663938,1517769346,1405409081,1471416431,907,34715,153,13229,
1160,407,search_range,512553077,1163408051,757899763,1586974213,1405500568,1537442080,1430798213,1514575760,57391,74212,6328,18169,
1028,404,search_range,122779885,1332926260,454727486,1128712696,1478331638,1515169966,1364645613,1529271089,12094,70762,3870,40869,
1080,305,search_range,472581557,1139425139,649569466,1245617884,1460650784,1482606118,1427631658,1484749978,65522,73484,7764,42426,
1034,1172,search_range,1182753938,1756915883,984864173,1908725245,952761422,1446894250,1330577686,1522457502,19413,72225,2034,52834,
1316,824,search_range,1274340232,1447410288,743876646,1860527738,1251736281,1442950986,1270345307,1450394597,63548,81052,8355,19791,
1085,1507,search_range,1187744357,1949301281,1017633813,1690867833,1234639995,1503269963,1327619953,1473304456,56926,74026,9928,54412,
1455,595,search_range,829384511,1091445711,302701802,1772292770,1255284598,1507398886,1324361557,1521214277,1484,68640,4781,16931,
1068,698,search_range,151515312,1742055472,1273998063,1447136553,1346074183,1435815493,1225685956,1432530856,37914,75926,1977,40110,
1367,1081,search_range,1193277285,1571842575,505767300,1812905868,949514103,1446244787,1276407745,1511623513,63856,76798,982,13892,
1151,590,search_range,342087226,1780169854,1174957261,1946743861,1054976030,1467337170,1281324986,1396965974,62769,71833,91,13179,
1268,577,search_range,1279586593,1967669729,223558842,1756464178,1246662152,1505674396,1406197765,1439043703,49847,71195,217,13280,
1179,764,search_range,588809265,1209161763,1115113317,1320028756,1465308839,1549403731,1273151821,1510972329,44710,77286,4140,16419,
1078,1900,search_range,1182029860,1565094120,252500338,1762252478,1315392824,1519420528,1318433394,1469629830,34962,75334,6902,30354,
1231,496,search_range,1176557810,1369184350,579887769,1203808865,1285206300,1513383224,1232486469,1502839257,58983,69561,2433,27673,
1320,761,search_range,1277120637,1449634612,171335586,1746019526,1235418317,1436423801,1258845911,1508111147,58750,74758,5165,53461,
1065,380,search_range,422850246,1796322458,470486917,1138168355,1368894236,1530120812,1424760076,1541293980,54511,66877,4351,53295,
1078,1604,search_range,1242548110,1780833550,1167983420,1362324838,981714044,1452684772,1236294848,1503600936,7610,54302,6695,41999,
1329,649,search_range,1259568573,1963666125,1275778319,1621343195,1197758878,1421360026,1263054977,1447478465,37336,66190,2161,52857,
1051,413,search_range,811049594,1873962326,640092999,1539851505,1428187441,1456635444,1408005237,1440489681,37787,75899,582,13572,
1084,274,search_range,574815265,1200765363,1127292459,1329772069,1431065866,1486810502,1357927143,1527927395,21633,72669,2700,52968,
1173,244,search_range,522178427,1169183261,111038754,1328229807,1249849742,1506311914,1401628485,1536667661,59978,75248,4612,53348,
1197,962,search_range,267977079,1765347823,916497835,1405774905,1207965846,1425442812,1271272342,1510596434,47028,77748,5990,17899,
1308,276,search_range,127302332,1334735240,704162066,1565479133,1179702536,1492282472,1400066266,1434138504,11994,56055,683,52563,
1018,346,search_range,297256864,1402717051,354350246,1068486352,1338397435,1524021451,1392267183,1499163348,6148,69572,998,39719,
1095,443,search_range,805007389,1338880637,883609795,1888474367,1211500958,1426856858,1401179779,1502728384,7430,23030,8919,42888,
1158,286,search_range,277133084,1767179024,510489321,1162169797,1397633565,1535868677,1478844479,1533794264,8712,70084,6024,17926,
1157,2138,search_range,455341367,1129081025,805104217,1072021476,1351230870,1526588138,1227310635,1501804091,6946,69730,8154,54058,
1040,951,search_range,922078447,1652645686,1184334548,1566476934,1261909722,1447020363,1303429912,1517027948,64733,68872,3545,15943,
1117,892,search_range,225079583,1373846141,235316255,1377940808,1321583839,1421121285,1271260455,1450760655,54175,72928,740,26658,
1094,868,search_range,1179240937,1563420767,256285805,1386328628,1378271369,1416702586,1281310739,1454780768,29400,74224,4562,41144,
1158,356,search_range,667640273,1845280465,511903305,1163018187,1431249480,1514756265,1373958734,1531133710,58610,74702,3639,53155,
1044,541,search_range,577436902,1827239790,380084987,1083927197,989175029,1454176969,1195930113,1420628520,52724,72347,312,13356,
1090,677,search_range,408972886,1101259936,1028076323,1695044837,1289029641,1514147893,1185884513,1339701691,60153,80373,1546,39937,
1017,242,search_range,415649079,1105265651,53091890,1722370786,1380972295,1494645391,1386786125,1496970923,61024,75667,1238,52674,
1010,880,search_range,408979965,1101264183,473378818,1473165835,1144468158,1485235598,1212465037,1498834973,54292,79200,1496,27110,
1190,308,search_range,942426916,1181879635,1023388928,1246649245,1363772966,1529096558,1446191344,1495885788,64587,81259,1738,40015,
1097,478,search_range,839321452,1359469076,487245219,1148223335,1452224860,1546786936,1329390878,1522220142,61834,80710,7915,19439,
1173,404,search_range,520893155,1168412097,486213033,1808995017,1449594942,1497927948,1278815252,1512105016,44482,69049,1610,39965,
1158,479,search_range,599660478,1215672492,510048167,1161905105,1365688011,1529479567,1411551950,1538652354,47218,77786,5032,17132,
1097,207,search_range,483051800,1145707284,385108582,1437857740,1237838381,1503909641,1480715041,1498657524,63000,67486,8978,54222,
1665,7404,search_range,1100435075,1931839423,93403057,1730433021,1186501552,1493642276,1289008500,1514143664,16256,57758,22,39328,
1157,1905,search_range,586389057,1829030221,133553220,1337235594,1307024944,1465066450,1242058619,1504753687,8774,54767,3902,16228,
1182,584,search_range,837305236,1097782291,636790052,1839110420,968393491,1450020663,1191948988,1494731764,64831,73069,9162,54258,
1118,349,search_range,474932050,1806738818,489855816,1149789694,1462163263,1527121780,1467732115,1529349319,64028,68308,3636,40773,
1049,1100,search_range,824986819,1087927557,421621063,1796076623,1062070979,1468756159,1197310899,1346557521,30135,74371,6140,53656,
1026,553,search_range,453713294,1128104180,737454353,1578796049,1443271632,1519565127,1399441834,1536230330,47100,77764,8338,19777,
1157,15809,search_range,1320328699,1648073423,1370179776,1677984070,1502781489,1529839875,1435703935,1543482751,464,68436,2887,53003,
1140,630,search_range,736558441,1859064097,506217850,1159606914,1142177694,1484777502,1425376926,1541417350,47454,70239,8407,31257,
1275,688,search_range,322494960,1412812290,1330080880,1977768584,1247957685,1441439547,1421448725,1540631709,56077,67817,152,39380,
1173,462,search_range,423414883,1796435387,528635570,1173057546,1452498681,1523255946,1431699276,1487190548,44037,68871,7302,42240,
1236,646,search_range,803811108,1338162870,1167523612,1750823752,1310020630,1466264725,1277338429,1394574039,56923,74026,78,52442,
1354,781,search_range,551401288,1822032668,1222769804,1589538086,1200846826,1422595204,1275575657,1511457097,52438,72232,5200,29334,
1053,2332,search_range,312364509,1774225309,1189111688,1949574748,1016571912,1459656348,1379175148,1532176996,16233,71589,2440,27678,
1276,923,search_range,1357434863,1983239383,978821357,1907516681,1280068554,1512355674,1345373454,1435395054,48982,70849,368,13401,
1156,845,search_range,175295710,1353932590,128592845,1335251444,1004518672,1457245700,1336469234,1476844166,10733,25672,4116,16399,
1147,3735,search_range,1324054220,1650308736,600869685,1524162180,1339047559,1524151475,1485751121,1519621655,16,17098,6724,18486,
1067,1275,search_range,1115824165,1934917241,1183154515,1565768913,1396331744,1465970028,1299413038,1516224574,48641,70712,9872,54400,
1153,240,search_range,281030478,1024494492,385420766,1087128664,1354007215,1527143407,1316972620,1367663587,10035,40193,17,39326,
1266,886,search_range,1321406,1712016690,812466078,1343355852,1166774331,1489696831,1313751045,1416421609,465,17458,8713,54169,
1077,1353,search_range,190418909,1359981869,1197330754,1762746607,1404835343,1537309035,1389187389,1497931428,10583,40521,4655,16831,
1066,1242,search_range,173539742,1746460358,1186414122,1949035234,1409948342,1474139988,1295777419,1460567440,41843,76711,3332,53092,
1158,586,search_range,803709492,1338101900,1060411042,1923834618,1261298001,1446775674,1356564916,1484882440,9465,39851,5836,29714,
1199,6870,search_range,1118630009,1527054209,678554251,1847463259,1405919504,1537525864,1492771172,1508302429,1333,34971,2012,27420,
1104,3689,search_range,1414155045,1849476324,460243730,1467911798,1448353097,1521597713,1321633904,1470910034,293,51374,1642,52754,
1158,799,search_range,469153297,1471475626,146902491,1342575303,1029485320,1462239028,1356906887,1485019229,11753,55958,7733,19293,
1052,233,search_range,629159378,1837584286,465870164,1135398302,1141352930,1484612550,1409784346,1538298834,56916,74022,7574,53942,
1138,389,search_range,226062892,1756964988,500141128,1155960882,1446914201,1545724805,1431012915,1542544547,63003,71973,5981,17891,
1092,873,search_range,292361492,1400758904,1170593817,1364413156,1198143502,1495970666,1281939965,1455032459,60162,80374,3896,16223,
1158,599,search_range,812056358,1343110020,810281542,1342045130,1388360294,1461187158,1406384527,1537618871,11746,26482,3286,28184,
1366,830,search_range,1159956950,1551850374,453530409,1465226469,1182666434,1415323046,1272012526,1510744470,40251,67356,179,52463,
1099,653,search_range,290522202,1769856850,828390631,1090650607,1392044085,1463397433,1197923455,1346925055,56460,73842,4947,53415,
1104,508,search_range,1289283273,1799527617,1132084901,1333606023,1139846200,1484311204,1333590684,1523060100,12585,70861,3136,28094,
1153,855,search_range,208634411,1367268071,1271534278,1445165525,1408605872,1473334506,1228552905,1502052545,6158,22012,8298,54086,
1224,2285,search_range,993843200,1681351586,1285968651,1798201767,1097667598,1475875486,1229294084,1502200780,53756,72758,9876,21007,
1160,1993,search_range,93446239,1730441655,135298496,1337933705,1412168717,1443820465,1242522399,1439265432,1359,51801,4652,16828,
1074,933,search_range,1209366677,1767560978,977450218,1674794395,1370894528,1450707700,1287579612,1457288319,54850,73198,3305,15751,
1099,657,search_range,966972653,1670603369,400466408,1096156050,1106096245,1477561213,1197119263,1346442541,64794,68921,5589,41556,
1010,158,search_range,705112450,1852774898,448791852,1125151316,1360562903,1486481636,1447295801,1521174794,2324,68808,6509,41924,
1009,639,search_range,375674006,1081280608,333194279,1778391263,1008688536,1458079672,1201744479,1422954264,25837,73509,2552,15148,
1081,648,search_range,1280283848,1795927847,1095252023,1930802815,1367462687,1529834503,1199788745,1422171971,43772,77096,3459,40704,
1038,1350,search_range,139325195,1739617447,1182682151,1565485495,1397081335,1501089007,1384248786,1458720254,21137,72569,792,52584,
1342,1031,search_range,920591441,1895870697,459766048,1467720727,1183152615,1415517519,1269584950,1510258954,65329,77389,5779,29681,
1152,563,search_range,1044693074,1701691535,121353170,1332355574,1325354185,1472398147,1401754008,1469223388,10185,55332,6847,42058,
1162,328,search_range,368796497,1785511709,515147738,1164964848,1436316695,1516783151,1435687808,1489583668,25238,73390,4337,53293,
1097,270,search_range,481741942,1144921370,504750936,1812702596,1189635987,1494269163,1396461869,1500841220,62892,71906,9611,20795,
1078,359,search_range,1174395643,1946631539,620921447,1228429073,1430182738,1542378514,1391999642,1499056331,24653,73273,2997,40518,
1054,590,search_range,607848955,1833322199,1279772241,1967706857,1370758090,1450625836,1216244895,1428754431,61313,75782,4340,41057,
1076,477,search_range,1246767128,1961105836,191705882,1360496660,977244744,1451790912,1344810143,1480180532,11711,55940,4440,53316,
1024,454,search_range,1086683753,1718487809,1168926872,1363079600,1222095685,1431094747,1375435905,1492430835,5718,53544,4900,29154,
1368,1045,search_range,825621477,1876876705,727072696,1574643385,1202134070,1423110101,1278338407,1453591837,52205,78785,5046,17143,
1198,508,search_range,121607614,1332457351,970524275,1905857263,958226403,1447987247,1412566101,1538855185,12394,70822,8128,19609,
1293,327,search_range,637754372,1238528828,1129752688,1533727818,1382611199,1495300952,1475271734,1513334022,11934,70730,8369,19802,
1156,790,search_range,1286163855,1798279848,782031316,1596626833,951665930,1446675150,1271689720,1450932361,58182,79978,4948,41299,
1223,1171,search_range,1287300891,1969212587,549419176,1821636244,1297753803,1461357996,1226128441,1501567653,63498,76656,7142,42176,
1213,343,search_range,1122311306,1936214670,601509475,1216781889,1166803132,1489702592,1397949533,1501436288,58735,80091,6624,53752,
1154,275,search_range,507836334,1160578004,557917922,1190626958,1142212427,1484784451,1403381763,1537018319,58607,74699,6465,30093,
1171,280,search_range,520403941,1168118569,41017934,1719955994,1335405809,1523423125,1456169825,1524724403,52099,78763,7600,53948,
1138,689,search_range,503237396,1157818642,385480464,1438006491,1464642782,1506956652,1284951296,1513332224,55932,79528,9433,43093,
1158,1284,search_range,962384940,1668768282,812880991,1343604799,1317417459,1519825455,1349233700,1437711202,3542,52673,5141,53453,
1077,691,search_range,456374724,1803027352,1269579304,1791646027,1037050994,1463752162,1217609817,1429300401,62274,80798,741,39615,
1201,3951,search_range,1141284450,1940009298,525072186,1816766846,1433029229,1542947809,1493513191,1508896044,2693,52334,6589,53745,
1291,950,search_range,1124834589,1733748141,488988663,1479409773,1378757657,1417091617,1277342408,1511810448,35371,75415,7940,30978,
1026,1086,search_range,1020529710,1244361870,1184465858,1757600651,1391174211,1427024860,1218025957,1358986557,14319,71207,61,39343,
1156,2524,search_range,1012313572,1463264348,128268900,1335121866,1323525388,1521047044,1358647305,1528071425,11294,55775,8327,19768,
1270,895,search_range,1224710718,1956694554,1096145972,1930981604,1403008242,1436492085,1278197411,1453535438,63682,81078,1018,39727,
1171,669,search_range,90604128,1729873236,413367066,1103896444,1367323671,1489185942,1199192053,1347686215,55868,73604,2464,15078,
